"dhw","sst","wave","npp","gravity","coral","algae","turf","S","C","Cc","nCc","Bc","nBc","N","Qn","L","G","V","bAut","det","fish","mInv","sInv","zooP","carbon_flow","Realm","sum_benthos"
0.00529407695825961,28.00956284,0.319455103220244,0.201069080672816,0.734845481942647,0.104,0.004,0.718,-0.361072253620432,-1.48710147024856,0.204733967005901,-0.243797700531884,-0.256380484916739,0.252330520408644,-0.0255282157879624,0.675827405369534,-0.846831964481824,-0.956560383512669,-1.06166120894963,0.218239174075136,0.0460567823343849,0.404989962718669,0.205907657011758,0.0915973616289074,0.0332090622311443,-0.790348924334964,"Tropical Eastern Pacific",0.826
0.00258256167980872,28.01054645,0.319455103220244,0.201069080672816,0.676603252308451,0.028,0.016,0.326,-0.308730364525303,-1.75011301695573,0.116268498741023,-0.385147818154362,-0.148318605138973,0.202436739296032,-0.0613643553530952,1.25888285618585,-0.852542787594723,-1.21584399092212,-1.07431813855692,0.166044481833956,0.0321783479678217,0.299976339450024,0.270584678479415,0.182317682317682,0.0488984699511015,0,"Tropical Eastern Pacific",0.37
-0.0977421574407969,27.93945355,0.452471723232389,0.127162644935498,0.541995373486984,1e-05,1e-05,0.182,-0.981270349361524,-0.415559538260544,1.2798757453886,1.08030940119824,-1.42580825730323,0.940039959509714,0.73678734996655,0.703016591089378,-1.41424866376611,-0.268947945501924,-1.52827010285088,0.377678361196138,0.10854720979515,0.0736990817047328,0.236637626559925,0.136096067812574,0.067341652931481,1.58069784866993,"Tropical Eastern Pacific",0.182
-0.222435734557685,27.87357923,0.491063838929838,0.127162644935498,0.524151283457584,0.032,0.008,0.508,-0.205848120823063,-0.347533565818602,0.186883105804044,0.37250017987475,-0.337660236155294,0.0376888552757785,0.523572724604205,0.350683855682604,-0.388037180001723,0.230080225332036,-0.610380783045932,0.254759796324994,0.0442218286473323,0.143402700907682,0.311655966349347,0.189893734779721,0.0560659729909232,-0.790348924334964,"Tropical Eastern Pacific",0.548
-0.156962195006712,27.87579235,0.491063838929838,0.127162644935498,0.53612529553018,0.186,1e-05,0.658,0.321252223775307,-1.08679942524064,-0.426395549435999,-0.068720244575838,0.349702649561895,-0.427078505578678,0.34673174026044,0.503880724562272,0.0889904608803363,-0.4095576805492,-0.105450795115379,0.24546824124022,0.0764121754061979,0.124540344397466,0.39387017867846,0.0969529085872576,0.0627561516903987,0,"Tropical Eastern Pacific",0.844
-0.19479760151661,27.85584699,0.525877277664642,0.0440455324279199,0.518077413685285,0.24,1e-05,0.154,-0.00691845970066699,-0.703901097902244,-0.11208133524196,-0.0513950142673272,0.0325308155200385,-0.129097559499,0.477801351608537,0.497011592007716,-0.204934303420067,-0.0713461665877826,-0.41965109629286,0.343091721232425,0.0913024719557383,0.0782193797269174,0.306088523425207,0.118433074463225,0.0628648291964875,0,"Tropical Eastern Pacific",0.394
-0.25980222426416,27.85393443,0.525877277664642,0.0440455324279199,0.478706385298047,0.052,1e-05,0.056,-1.04215809815422,-1.02471908127669,0.578066276079581,-1.71446026986802,-0.318005977013323,1.17277921265026,-1.22471865936218,1.14652417596683,-1.29980492252773,-1.27756694081025,-1.2858223900063,0.371130535567682,0.0936639783648042,0.0555609214275366,0.247295600521563,0.162034577679046,0.0703143864393683,0,"Tropical Eastern Pacific",0.108
-0.214999996610505,27.85459016,0.525877277664642,0.0440455324279199,0.503259213994948,0.052,1e-05,0.082,-1.04215809815422,-1.59052096015601,0.49878315814756,-2.0047017264336,-0.218371128443629,1.01727469757023,-1.79205888433543,1.65441378308297,-1.3522823438305,-2.01357859581428,-1.29356547412461,0.292002225671362,0.0734178697982253,0.171991683017542,0.280551732216593,0.125486865610449,0.0565496236858289,0,"Tropical Eastern Pacific",0.134
-0.146836672716124,27.8947541,0.415160543363139,0.204586454711382,0.574363924854109,0.01,1e-05,0.284,0.0414623412542404,-0.503242634184578,-0.0440679552860362,0.471929601506252,-0.137338046731443,-0.272375376902457,0.696118295986937,0.792106830206371,-0.0865438508559031,0.0993524266347729,-0.286795790360992,0.127870464949117,0.0452464722127644,0.348655090228124,0.352904828560259,0.0735444330949949,0.0517787109547409,0,"Tropical Eastern Pacific",0.294
0.380636288276486,27.89021858,0.403247162082861,0.204586454711382,0.686126048459764,0.116,0.004,0.68,-0.00691845970066699,-1.72980150835498,-0.218377290449871,-0.532208388034247,0.198081953992863,-0.13699167182861,-0.172259430864983,0.899641489210536,-0.441487614995775,-1.19564221555932,-0.642923026979038,0.240788303862491,0.0607033488096414,0.302183147288353,0.234910599624617,0.118146794428529,0.0432678059863677,-1.58069784866993,"Tropical Eastern Pacific",0.8
0.0676827537395843,27.49155738,0.480954577163077,0.72995104043381,1.01869298937029,0.024,0.01,0.36,0.229918839389997,-0.654839454827145,-0.267549198144229,0.286107717595054,0.12393641196786,-0.408739541306715,0.958976914471935,0.42121314722314,0.105613242329352,-0.0285035961401484,-0.0779315885282368,0.195540999865693,0.0485159050757803,0.280113231328712,0.297810792102735,0.124967714607461,0.0530513570196192,1.58069784866993,"Tropical Eastern Pacific",0.394
-0.355844920922299,27.44620219,-0.491353926042955,1.15757432568211,0.838227565176433,0.104,0.006,0.792,-0.521874480695172,0.594106175155592,0.72964481875678,1.15465933976701,-0.984997780020648,0.139272687627646,1.11737269728108,0.572530112488646,-0.478050108479684,0.709312218029376,-0.607353630288393,0.318305308759821,0.0303987076877891,0.0852485498201043,0.310962625743447,0.132388574785227,0.122696233203613,2.37104677300489,"Tropical Eastern Pacific",0.902
-0.480059937499468,27.37281421,-0.300394006487116,1.15757432568211,0.774496850321244,0.034,1e-05,0.932,-0.521874480695172,0.671684537037651,0.702094059374751,1.04618552197261,-0.929860727767823,0.348728990258627,0.979049872102373,-0.0731940113135216,-0.587632585170901,0.940667457602618,-0.779435470630798,0.313560868771674,0.0989231611607958,0.206607045081219,0.246851615258259,0.0940865121372513,0.0399707975908012,0,"Tropical Eastern Pacific",0.966
-1.06353489232925,27.71161202,1.01744273104493,-1.48599701169172,2.90289070884319,0.37,1e-05,0.08,0.275818528953703,0.288958284113392,-0.328149747494935,0.203047770068075,0.17031908253704,-0.46778249057224,-0.0272276775579843,-0.452483005329112,0.430798329856507,0.653227226093587,0.332401746886055,0.360735532720389,0.100730124391563,0.0333964305029746,0.243104380746349,0.189426717144402,0.0726068144943213,-1.97587231083741,"Eastern Indo-Pacific",0.45
-1.06353489232925,27.80713115,1.06260510428786,-1.54167353372754,1.24575428379161,0.02,1e-05,0.18,0.66901395524243,-0.379098387636985,-0.832685853355526,-0.607278712122226,0.914735958511809,-0.590293287254756,-0.777817997024795,-0.17351196968264,0.681277142700227,0.0310312917071367,0.636303588890328,0.385599536270288,0.0804074196753892,0.0245528320635972,0.257245776747267,0.176589930440543,0.0756045048029149,-1.58069784866993,"Eastern Indo-Pacific",0.2
-1.06353489232925,27.56980874,0.749633509352497,-1.11215790476902,-0.795073098333636,0.3,1e-05,0.35,1.77506417547448,-0.564280725795214,-1.58436259293041,-0.294893139507451,1.87276698454241,-0.996950584458556,-0.421017788730325,-0.726631536691359,1.54804753728281,0.0486873727379134,1.5835775296405,0.244003308519438,0.0353302611367128,0.160975225491355,0.374611052030407,0.0790105951396274,0.106069557682461,2.37104677300489,"Eastern Indo-Pacific",0.65
-1.06353489232925,27.70721311,0.3254384784296,-0.826127889173628,-0.770734071195333,0.39,1e-05,0.41,1.06884940618626,-0.549620559089009,-1.09564484142776,-0.32308005188464,1.1771877513716,-0.794575174914444,-0.605128128758891,-0.189397912327699,0.988458612465707,-0.0254092884863283,0.95750550806013,0.607204171509613,0.0410326405698504,0.0410539673061133,0.179656426278804,0.0796980134145171,0.0513547809211017,-0.790348924334964,"Eastern Indo-Pacific",0.8
-1.06353489232925,27.71508197,0.3254384784296,-0.826127889173628,-0.0815970514201615,0.49,0.05,0.34,1.06884940618626,-0.0432605877312621,-1.03319859259276,0.0366356687131877,1.03279125326994,-0.836462469368802,-0.242825643827576,0.0193902996962372,1.12302056531013,0.392738097684386,1.12400529279972,0.377085877085877,0.11451973951974,0.0409035409035409,0.239417989417989,0.168447293447293,0.0596255596255596,-0.790348924334964,"Eastern Indo-Pacific",0.88
-0.0592870540643783,25.90432,-0.0259282523145441,0.0877348812390812,-0.364318006066001,0.3434343434,1e-05,0.4646464646,1.10693627864395,0.546993803514898,-1.0165794450933,0.301617667517827,0.988382520281996,-0.86881156141474,0.510452289600905,-0.729232831863884,1.29723375826614,0.934024363136701,1.30738359362044,0.337399678972713,0.0708607843607005,0.034383459907525,0.330246041062744,0.0855705421527994,0.141539493543518,0,"Central Indo-Pacific",0.808080808
-0.0592870540643783,25.90432,-0.0259282523145441,0.0877348812390812,-0.367589773776815,0.202020202,1e-05,0.3838383838,-0.0558280230478351,0.627042051621111,-0.0290335446834736,0.102954198202201,-0.0927283386740842,-0.40535033452967,0.0368614219412409,-1.13619848998651,0.34347316200762,0.0712024588580012,0.526853812210758,0.369296981787284,0.0846170896597584,0.0191916952972034,0.304056300565222,0.0787986257342347,0.144039306956297,-1.18552338650245,"Central Indo-Pacific",0.5858585858
-0.547946147605004,26.60194,-0.683015654898101,-0.392042267283192,-0.761540176591814,0.3429591837,1e-05,0.3790816327,1.70925151142126,-0.0745152626916274,-1.48028161751473,0.113545895338996,1.63930845883058,-1.02345115877291,0.1801259967379,-0.401519468482647,1.62888073089245,0.452858738919935,1.6888167739212,0.299032201302129,0.0828435685377441,0.178356501847616,0.257082526834418,0.120570121414746,0.0621150800633468,0,"Central Indo-Pacific",0.7220408164
-0.951542251241632,26.80505,-0.93197523837236,0.713103909744622,-0.898561558619138,0.26,1e-05,0.666,1.0304356037871,-0.197436649002855,-1.02894658508223,-0.108559733135401,1.06982931237241,-0.805101311372092,0.41622741793772,-1.36529692611915,1.05510992897751,0.181702358964202,1.07258677011972,0.343714455938905,0.0825434653089964,0.0608243514055137,0.297188972539674,0.116449114445106,0.0992796403618047,-0.395174462167482,"Central Indo-Pacific",0.926
-0.951542251241632,26.80505,-0.93197523837236,0.713103909744622,-0.898561558619138,0.38,1e-05,0.5956862745,1.10693627864395,-0.207098300602525,-1.05457101024252,0.0820257008943802,1.05165022313181,-0.851077611824356,0.310504859384249,-1.08852262807694,1.10815537421238,0.346530915236964,1.0734729222547,0.306125267592017,0.072094468614046,0.0789655410537946,0.329120917063739,0.0975416062426628,0.116152199433741,0.790348924334964,"Central Indo-Pacific",0.9756862745
-0.951542251241632,26.80505,-0.93197523837236,0.713103909744622,-0.897386858804633,0.5,1e-05,0.4782608696,0.454849622380193,0.196106530847036,-0.53126777859826,0.00587653547207483,0.449805648796886,-0.601937697889047,0.307438806714679,-0.943082011873434,0.662121102189001,0.224237228098719,0.718451493592698,0.220114317775362,0.0724129466633938,0.0775677665953642,0.42213416558544,0.117052985938212,0.0907178174422274,-0.790348924334964,"Central Indo-Pacific",0.9782608696
-0.951542251241632,26.80505,-0.93197523837236,0.713103909744622,-0.89690142767405,0.27,1e-05,0.684375,-0.10527803449682,-0.0624904838808058,-0.036871252604785,-0.151208406909204,-0.0378375423809683,-0.138812590021199,0.241768353932181,-0.598574909100015,-0.0536206407668902,0.201749116213428,-0.156154866897809,0.226938732357139,0.0520167045514617,0.042924353755881,0.458740815139821,0.122429560712587,0.0969498334831104,0,"Central Indo-Pacific",0.954375
-0.522731696442243,26.7241,-0.950352362932842,0.0177661381086762,-0.783952924997931,0.15,1e-05,0.578,1.06884940618626,0.641146663381675,-0.970728895759654,0.394478140973646,0.8973331883163,-0.874569011481283,0.328254224475345,-1.22989762152595,1.29220155815973,0.918390725275529,1.33351195548881,0.257954760254552,0.0369856971835423,0.158780165080965,0.389704492470544,0.0919286749417176,0.0646462100686787,-0.790348924334964,"Central Indo-Pacific",0.728
-0.460975456377096,26.73505,-0.640848941179275,-0.386266217355472,-0.771018414082091,0.015,1e-05,0.3,2.21049436475751,-0.659742107298672,-1.86347906555713,-0.387091255198717,2.35028272985676,-1.07294186987729,-0.351181405534182,-0.579322803256716,1.83273279582291,-0.0323245343254999,1.91996249653214,0.209700015566279,0.0603749249482977,0.285618981965354,0.286397295914964,0.0983344081478352,0.0595743734572706,0.790348924334964,"Central Indo-Pacific",0.315
-0.460975456377096,26.7332,-0.640848941179275,-0.386266217355472,-0.771085012017997,0.1464285714,1e-05,0.463367347,2.24003361723238,-0.393677673849198,-1.86020068967088,-0.233925192810262,2.32156227936561,-1.09141110356162,-0.249179163359657,-0.779594249985424,1.92522646438301,0.192146020974341,2.03591057494398,0.268813618111234,0.0516549046812257,0.136821462399445,0.392708013714164,0.0832455075441241,0.0667564935498072,0,"Central Indo-Pacific",0.6097959184
-0.390068981084616,26.73055,-0.640848941179275,0.603274686847331,-0.772224046563296,0.105,1e-05,0.88,1.47097269822514,-0.654839454827145,-1.44612644021266,-0.704273926198123,1.76409894451151,-0.866454293925539,-0.322486941224545,-0.95500484071831,1.28715484904688,-0.289085042009406,1.3662917372162,0.374507060170462,0.110672942373744,0.059343594962473,0.24316244752576,0.149154051647373,0.0631599033201883,0.790348924334964,"Central Indo-Pacific",0.985
-0.325378789344676,26.54721,-0.0171462756093147,0.480430824323171,0.10283895707569,0.31,1e-05,0.53,0.710643841503809,0.0479179782263973,-0.771723654773994,-0.102046027522659,0.7519053338333,-0.711372738728873,0.22184068423785,-0.723651038401481,0.872826387922179,-0.175757546746997,1.05892422421189,0.249914602903501,0.0513236549957301,0.0580273270708796,0.360333048676345,0.152818104184458,0.127583262169086,-0.790348924334964,"Central Indo-Pacific",0.84
-0.325378789344676,26.54672,-0.0171462756093147,0.480430824323171,0.119485389632631,0.23,1e-05,0.56,0.913175257751557,-0.544735385571858,-0.976715483835525,-0.328200045885577,1.03407395074191,-0.737470280450549,-0.105365706141768,-0.6239300764268,0.859971747052582,-0.1081100677212,0.838959181501149,0.375807044249646,0.0508634717337673,0.0347225867408535,0.321374206078421,0.126292583066506,0.0909401081308068,1.58069784866993,"Central Indo-Pacific",0.79
2.25155864074843,28.25667,-1.23170895571107,0.493017580707751,-0.742682404845293,0.28,1e-05,0.6646153846,0.410758817441638,-0.7358330841874,-0.779678849721139,-1.43433143273526,1.02245463748573,-0.36610774400794,-1.04941492784029,-0.573459931898779,0.386271522303542,-0.633260361731139,0.415730215476262,0.130406862070547,0.0401816430438971,0.24131920554103,0.408352827851933,0.105247465712582,0.0744919957800101,-1.58069784866993,"Central Indo-Pacific",0.9446153846
2.25155864074843,28.25667,-1.23170895571107,0.493017580707751,-0.743564961649804,0.56,1e-05,0.3835897436,0.229918839389997,-1.19137664230113,-0.421472948867255,-0.446217722303217,0.398174901263785,-0.397371492325016,0.492371084924723,-0.31347725312656,0.045017608236228,-0.856859464266893,-0.0407537249905945,0.223404255319149,0.0462765957446808,0.122695035460993,0.329255319148936,0.161613475177305,0.116755319148936,0,"Central Indo-Pacific",0.9435897436
2.31205996054101,28.1921,-1.31151681112999,0.405280693484645,-0.765079283579549,0.34,1e-05,0.62,0.0893256905693616,-0.175708996874549,-0.245677370962452,-0.235894077695321,0.184837613987608,-0.423530443562002,-0.14003856698159,-0.481359959666069,0.269731602894989,-0.451822943331431,0.393476660316602,0.261128845546708,0.0406216017118602,0.132563931665907,0.320482688462483,0.140053320237135,0.105149612375908,1.58069784866993,"Central Indo-Pacific",0.96
2.31205996054101,28.1921,-1.31151681112999,0.405280693484645,-0.763686324682796,0.03,0.06,0.76,0.0414623412542404,-0.905874102750775,-0.204308956097585,-0.256369746372098,0.131203485704751,-0.3628900616499,0.408841204363172,-1.01857674689779,-0.0106647247094498,-0.876992547026736,-0.00356895815309885,0.284981445099323,0.07156370515899,0.0612311722331369,0.317725387469985,0.186203885614495,0.0782944044240704,0,"Central Indo-Pacific",0.85
2.36067523562168,28.21079,-1.1305592550688,0.262343303468386,-0.789933837495072,0.15,1e-05,0.72,-1.22995546373091,0.666988370996244,1.23965093184066,-0.188149519283367,-1.12403456522651,0.16390506882664,0.0660794408338554,-0.493855414646042,-0.548733968098628,-1.52941844083856,0.0671322791009385,0.304621392926882,0.0653070080277718,0.0318941201996095,0.315469733130831,0.160555435018442,0.122152310696463,-1.18552338650245,"Central Indo-Pacific",0.87
1.68263805373857,27.91664,-0.688692535281002,0.0738708035877577,-0.807589590795719,0.18,1e-05,0.6,2.1508244073919,-0.354814887640023,-1.76119064754876,0.109113024982514,2.07382018372904,-1.11198501236751,0.183405210295653,-0.272216983837579,1.87417793182406,0.224237228098719,1.97565208131534,0.368570655116405,0.0597929074174337,0.0340755278830536,0.288068489442339,0.121683811586356,0.127808608554413,0.790348924334964,"Central Indo-Pacific",0.78
1.68701294535806,27.89139,-0.976469831461076,0.209313433844584,-0.830171813987204,0.52,1e-05,0.39,1.21928980736651,-1.13406423217739,-1.23784192604942,-0.50498319914034,1.39769609118228,-0.825303065155499,0.116833373409702,-0.32861686649091,0.950076291051867,-0.539993185551606,0.899906776767334,0.372534108700514,0.0811004249608589,0.0472824871393424,0.244240662044285,0.155177812569895,0.099664504585104,-1.58069784866993,"Central Indo-Pacific",0.91
1.58745430393593,27.83109,-0.902310818313323,0.209313433844584,-0.845378790011593,0.07,1e-05,0.87,1.0304356037871,0.426530380375022,-0.922632451549656,0.495367084456255,0.81635588682032,-0.868721011993252,0.639153406894278,-0.549345741535497,1.20082740721465,0.84346828066933,1.19245615891717,0.322619333173423,0.0774766130966659,0.0411369633005517,0.322019668985368,0.152674502278724,0.0840729191652674,0,"Central Indo-Pacific",0.94
1.38181819934998,27.77817,-0.835091032203805,0.265941421559176,-0.851489038197064,0.55,1e-05,0.41,1.25612277662136,-0.652388420918613,-1.20204939287043,-0.12937382800728,1.28884384591805,-0.875868001270965,0.37852029813835,-0.147051665249512,1.11560375026632,-0.0256067448401581,1.0734729222547,0.452483491243181,0.0772801224997607,0.0526366159441095,0.233802277729926,0.112690209589434,0.0711072829935879,-1.58069784866993,"Central Indo-Pacific",0.96
1.82182224211959,27.89475,-0.93197523837236,0.641187527411278,-0.896690030987811,0.4,1e-05,0.5590909091,1.0304356037871,-1.14153372464329,-1.14003295916343,-0.745733016607618,1.32907101039758,-0.722782564638693,0.00215404180044131,-0.286289692418307,0.787532482894352,-0.546328042834796,0.711911183723209,0.516288205423014,0.0577273162786241,0.0414391108556098,0.213710836447255,0.104388234166906,0.0664462968285906,-0.790348924334964,"Central Indo-Pacific",0.9590909091
1.67689276970688,27.68197,-1.15976543838534,0.0533172157391277,-0.863603892842785,0.24,1e-05,0.74,1.32889154257394,-0.347533565818602,-1.24751533401078,-0.0846621761433962,1.3426348144112,-0.904679525805531,-0.118144123744607,-0.512093406688598,1.25999052917057,0.14432084634009,1.27872226233401,0.271618650406873,0.0969467552190765,0.0427046263345196,0.327538137226013,0.168053131445928,0.0931386993675907,1.58069784866993,"Central Indo-Pacific",0.98
-1.06353489232925,25.11871585,0.613189342028026,-0.993225882874307,2.96404450934299,0.56,1e-05,0.38,-0.467629204386963,-0.113026102271249,0.140589032181914,-0.973314456484433,-0.0535057383674124,0.149860314973522,-1.48724614824819,0.189023075876408,-0.310802633584206,-0.400734879364434,-0.254148514590821,0.519941563184806,0.09590942293645,0.0272461650840029,0.223520818115413,0.100073046018992,0.033308984660336,0,"Eastern Indo-Pacific",0.94
-1.06353489232925,25.05144809,0.523522907339326,-0.993225882874307,3.63567001335339,0.01,0.01,0.66,-3.41068911176308,7.11668033273559,5.31706872584591,0.562643913684413,-3.60197196666386,9.46515038390132,-1.29736275121169,-0.707639594770992,-2.89995995473716,1.89283847397412,-2.16591030332679,0.18936877076412,0.00332225913621262,0.0299003322259136,0.534883720930233,0.132890365448505,0.109634551495017,1.58069784866993,"Eastern Indo-Pacific",0.68
-1.06353489232925,27.57959016,0.959626447176191,-0.329525178217495,0.114399680104376,0.29,1e-05,0.08,0.229918839389997,0.45964566820141,-0.217316575825093,0.523305791074623,0.0130769116385627,-0.499160230079269,0.784561632720544,-1.09305473025366,0.444483823587812,0.695755827501428,0.380501577217636,0.265695138142505,0.03037870645508,0.0944237213125119,0.451665929063666,0.059113611936524,0.0987228930897136,0.790348924334964,"Eastern Indo-Pacific",0.37
-1.06353489232925,27.58415301,0.944352839306624,-0.329581353937345,-0.0292350259270662,0.05,1e-05,0.45,0.275818528953703,0.198490841586574,-0.236585485045874,0.639828892272087,0.00957173513615971,-0.502782347047579,0.769993983593191,-0.576758158102745,0.383450626074289,0.66822254570628,0.24803496542085,0.654610339506173,0.0196759259259259,0.0265239197530864,0.0962577160493827,0.0320698302469136,0.170862268518519,1.58069784866993,"Eastern Indo-Pacific",0.5
-0.317377488544586,27.08620219,0.249935213417416,2.44733907330503,1.9758335312726,1e-05,1e-05,0.93,-1.35967992353788,0.980060492905445,2.03260106659073,1.84247243708037,-2.13742360400845,2.6236412026162,0.291764430607969,1.65905254433744,-2.04307151726937,0.809003904664419,-2.09801491582809,0.0699300699300699,0.0114431023521933,0.487603305785124,0.295613477431659,0.0794659885568976,0.0559440559440559,-0.790348924334964,"Tropical Eastern Pacific",0.93
-0.324617996762416,27.0902459,0.249935213417416,2.44733907330503,1.85869468574571,1e-05,1e-05,0.94,-0.632378379095194,-0.435023131080119,0.743239851560259,0.699415219255382,-0.881697454408633,0.456224427753238,0.649139709893389,0.998465226372307,-0.922566754375915,-0.102165707532748,-1.09022314290448,0.349566870906402,0.00406718783012888,0.201352207901965,0.143989013310797,0.238062539615466,0.0629621804352419,1.58069784866993,"Tropical Eastern Pacific",0.94
-0.324617996762416,27.0902459,0.249935213417416,2.44733907330503,1.93513884367663,1e-05,1e-05,0.82,-0.632378379095194,-0.374240157245238,0.698580088011088,0.526649138758643,-0.844796985307982,0.377545508977917,0.29933311806977,0.788756963864814,-0.841139713184194,-0.142332869074599,-0.97731749916293,0.125865137433261,0.0109748862962231,0.0993672137631007,0.483191615582361,0.219497725924461,0.0611034210005932,0,"Tropical Eastern Pacific",0.82
-0.251761953774529,27.11874317,0.160382444360722,2.12255562699374,1.91034323136932,1e-05,1e-05,0.92,-0.155280571472984,0.334092650539482,0.241547088675404,0.836434014220022,-0.475031444320932,-0.116167692582794,0.752437190665779,-0.0554949893923038,-0.139021272158666,0.773609352874488,-0.330181043331513,0.108048206122732,0.0116359606593711,0.196703144479845,0.427760077573071,0.178002493420141,0.07785011774484,0,"Tropical Eastern Pacific",0.92
-1.06353489232925,27.39887978,1.61474862075738,-2.00731861407403,-0.483359358783416,0.2272727273,1e-05,0.3363636364,1.0304356037871,-1.23380657087935,-1.13804468181048,-0.734272742715166,1.30381514146618,-0.73060288742981,-1.02204206784055,0.445708822625013,0.760429504258756,-0.630574296833857,0.678470848224989,0.672692995601102,0.0549620534635278,0.0458258809880601,0.150287620244598,0.0582974815101271,0.0179339681925847,-0.790348924334964,"Central Indo-Pacific",0.5636363637
-0.571234144329546,25.26177596,-0.0772550486465559,1.17762782902063,-0.742847545050511,0.02,1e-05,0.97,-0.414033587730284,0.70453768522419,0.284128107384803,-0.148905242812337,-0.321946285706565,-0.200239360515166,-0.0305738829081318,-1.14036378111382,0.0755776310223782,-0.289085042009406,0.366204810611831,0.426528010200016,0.157781496533588,0.0263766037134433,0.220854251334768,0.0912024862538848,0.0772571519643,0,"Central Indo-Pacific",0.99
-0.571234144329546,25.26177596,-0.0772550486465559,1.17762782902063,-0.774800951705845,0.04,1e-05,0.46,0.0414623412542404,-1.03216212561386,-0.112870818635881,0.160228554719462,-0.0473880261802283,-0.305728591514448,0.586679195952527,-0.491511121445567,-0.169730230552769,-0.534280052406142,-0.332033308999831,0.504810996563574,0.19163802978236,0.0493699885452463,0.151546391752577,0.0529209621993127,0.0497136311569301,0,"Central Indo-Pacific",0.5
-0.353381579114926,25.38103825,-0.0924384133984227,1.20490317733918,-0.735892683468154,0.14,1e-05,0.77,-0.256993597532597,0.136438755299431,0.366278081399571,0.900053287116665,-0.66269252556449,-0.0816411402985382,0.705821233453177,-0.545930641895133,-0.289939862982743,0.535313985540575,-0.468978096015074,0.520694941236587,0.173025606086413,0.00803383864191222,0.132600919775166,0.134616476466247,0.0310282177936751,0,"Central Indo-Pacific",0.91
1.63463311531422,25.04568306,0.799350332400516,0.381794664234848,-0.80083017338467,1e-05,0.09,0.56,0.454849622380193,-1.0768581659841,-0.595471628310485,-0.315966775700482,0.561253864334419,-0.552182997236795,-0.0187250564974755,-0.0234286165432992,0.305515453532122,-0.753421149502259,0.253863464052486,0.508118179398456,0.155642800106468,0.0423210007985095,0.143265903646526,0.0995475113122172,0.0511046047378227,-0.790348924334964,"Central Indo-Pacific",0.65
1.65797236519196,25.01355191,0.799350332400516,0.381794664234848,-0.828827750625062,0.16,0.01,0.22,-0.10527803449682,-0.224013479928407,-0.0955832299021421,-0.410866797543667,0.0713764099296288,-0.336751018127435,0.0155815885300659,-0.933584779469314,0.12535441847934,-0.900794909434825,0.367326710090849,0.38834550213528,0.137346741975479,0.0168067226890756,0.233227717316435,0.133351701336272,0.0909216145474583,-0.395174462167482,"Central Indo-Pacific",0.39
-1.01994128650749,24.98983607,-0.177029738761797,0.80758769241326,-0.843106774643206,0.13,1e-05,0.21,0.541749061587883,-0.417991815489704,-0.587219731594692,0.109258309491981,0.486314858291649,-0.614294832810027,0.359476605890384,-0.214153905167289,0.532219833219835,0.0855375065203747,0.4351910554452,0.267875125881168,0.0555315781901885,0.0510717882319091,0.384117393180837,0.152064451158107,0.0893396633577902,-0.395174462167482,"Central Indo-Pacific",0.34
-1.01900346112206,24.88836066,-0.244271244580845,0.80758769241326,-0.823567281137611,0.19,1e-05,0.01,1.25612277662136,-0.799796447384304,-1.20670669116513,-0.157363842638247,1.28698555950695,-0.876381790456063,0.112588654681712,-0.244602480921245,1.07423979951316,-0.154147974481732,1.02212338336359,0.0658286382481131,0.0158658445838206,0.748804082066546,0.109280323163602,0.0335920059530137,0.0266291059849049,0.790348924334964,"Central Indo-Pacific",0.2
-1.05129242831929,24.68937158,0.900780777703155,0.154939205272353,-0.801316450441502,0.02,0.48,0.07,-1.04215809815422,1.61732538632678,1.00575940856574,-0.170859005241534,-0.914902225759664,0.247740772320234,-0.347153145206003,-1.21209724616857,-0.310802633584206,0.0174004927364178,0.0598918731344756,0.306347632035705,0.0804198694106951,0.050376064137532,0.331308372592776,0.142532440697578,0.0890156211257129,-1.58069784866993,"Central Indo-Pacific",0.57
0.815931694758945,28.11084699,-1.9225221468893,0.36059612763828,-0.880181986339005,0.38,1e-05,0.4,-0.467629204386963,0.589398176367756,0.429830877898261,0.206486416083672,-0.549802923514774,0.0527090147563416,0.296704060761693,-0.61346749260733,-0.248945817588788,0.431631930659032,-0.269237803857747,0.222464219041693,0.0784069695084007,0.0886745488487866,0.400124455507156,0.142968263845675,0.0673615432482887,0,"Central Indo-Pacific",0.78
-0.182265633115138,28.08062842,-1.35319769845968,0.39864434005318,-0.901129432832897,0.27,0.02,0.54,0.0414623412542404,-1.03216212561386,-0.27864197107597,-0.597035787849856,0.273087153740491,-0.135353608828407,-0.0699538372222742,-0.219815474235365,-0.200987592094275,-0.447304167799101,-0.394372807385598,0.165364831396456,0.0468660697275672,0.225566774623738,0.400457229948562,0.108211087826253,0.0535340064774243,0.790348924334964,"Central Indo-Pacific",0.83
-0.182265633115138,28.08062842,-1.35319769845968,0.39864434005318,-0.907147210918159,0.06,0.01,0.8,-0.745680139731818,1.19317955931559,0.734420951223949,0.153115106872244,-0.780197763960023,0.257092472664598,0.344305878991463,-1.2694927367914,-0.353289324619248,0.579714119560602,-0.278916983625537,0.274798005844937,0.0622313907512463,0.060512291559223,0.341799896854048,0.175348117586385,0.0853102974041602,-0.790348924334964,"Central Indo-Pacific",0.87
